booking_id,lead_time_days,people_count,avg_room_rate,nights_stayed,room_type,booking_channel,has_breakfast_included,customer_country,rating_given,loyalty_member,strategic_family,random_noise1,random_noise2
4245,107.0,2,12580.0,4,Deluxe,App,0.0,Other,3.5,0,1,0.3868157846241051,0.18025638787108642
4246,87.0,1,3953.0,3,Deluxe,App,0.0,India,4.2,1,0,-0.923529901079779,-0.2465193380003826
4247,108.0,3,4314.0,1,Deluxe,Website,0.0,Europe,4.8,0,0,0.6385967180973384,-0.30499228299403375
4248,60.0,5,8955.0,1,Suite,App,0.0,USA,2.7,0,0,0.9802021817138559,-1.5865242952404555
4249,4.0,2,10748.0,8,Deluxe,Agent,0.0,India,3.5,1,0,-1.866445711789857,0.0
4250,29.0,2,11166.0,0,Standard,Agent,1.0,India,2.8,0,0,0.12440500498469045,-0.0909744788380867
4251,47.0,2,3134.0,8,Standard,App,1.0,Other,4.3,1,0,0.00872135871670326,0.0
4252,16.0,5,10843.0,2,Suite,App,0.0,Europe,3.4,0,1,-0.8692804837861918,0.14190922805327694
4253,56.0,4,3304.0,5,Standard,Website,1.0,Other,4.8,0,1,1.1041472407944628,-1.48093144309544
4254,116.0,3,6701.0,7,Deluxe,App,1.0,India,3.3,1,1,-0.8883336019422041,-1.0718301728541926
4255,32.0,4,12411.0,9,Deluxe,App,1.0,,2.4,1,0,-1.001551346489317,-0.5676273216456263
4256,17.0,0,0.0,7,Standard,Agent,0.0,USA,0.0,0,0,-0.01329821784541589,-1.213037312911627
4257,79.0,2,3193.0,2,Standard,Website,0.0,USA,2.4,0,0,-1.4095329642931491,1.000655445487465
4258,84.0,1,4987.0,2,Deluxe,App,0.0,USA,4.9,0,1,-0.5674579823906257,0.5632438404227555
4259,98.0,1,5697.0,8,Standard,App,0.0,India,2.8,0,0,0.03306032923085501,0.1160913690825709
4260,89.0,0,0.0,5,Suite,App,1.0,Other,2.5,1,1,-0.7754134084873835,-1.0743007632098895
4261,107.0,1,13406.0,1,Suite,Agent,1.0,USA,4.2,0,1,-0.7796872079346093,-1.7858258918662906
4262,65.0,5,3743.0,3,Standard,Agent,0.0,India,2.8,0,0,-1.6726150341810493,-0.6003632363952678
4263,3.0,4,12581.0,9,Suite,App,0.0,India,3.9,1,0,-0.9292717141834086,0.047004780575210896
4264,117.0,2,11590.0,5,Deluxe,App,1.0,USA,3.2,1,0,-1.94703862605749,1.304336024244494
4265,34.0,4,5065.0,3,Standard,Agent,0.0,Europe,2.2,0,0,0.0,-0.518834475942581
4266,62.0,2,7194.0,3,Suite,Agent,1.0,India,3.7,1,1,-0.399421678898851,-0.14187804967781126
4267,113.0,1,12855.0,1,Deluxe,Website,1.0,USA,3.0,1,0,-1.1654539176343697,1.5903747765793301
4268,107.0,4,12615.0,4,Standard,App,1.0,Europe,3.4,1,0,-1.041610211721098,-0.6276617200011708
4269,37.0,2,3611.0,4,Deluxe,Agent,0.0,Other,4.0,1,0,-0.027836182144830187,0.4663243881149886
0,34.0,3,9731.0,6,Deluxe,Agent,1.0,USA,4.5,1,1,1.6621587706518621,0.057117361600670824
4271,91.0,5,12756.0,7,Standard,App,1.0,USA,3.6,0,1,0.2585407680292215,0.9654147485942094
4272,45.0,5,2276.0,1,Standard,Agent,1.0,India,3.2,1,0,1.0696512683026118,1.1776230109474168
4273,19.0,1,14160.0,6,Suite,App,,India,4.4,1,0,1.8734387256438028,0.42637707707251016
4274,44.0,4,0.0,2,Standard,Agent,1.0,Other,2.3,1,1,-0.451318737429093,-1.5581906371695862
4275,48.0,3,7580.0,6,Standard,Agent,0.0,India,3.0,0,1,1.3356056030109333,0.9153794730552569
4276,101.0,2,6353.0,7,Suite,Agent,0.0,Europe,4.3,1,1,-1.4627059766419024,-0.8082472217768433
4277,94.0,4,2196.0,5,Standard,App,1.0,Other,4.5,1,0,-0.9011878887434269,0.06828605164298762
4278,10.0,1,7718.0,8,Standard,Website,0.0,Europe,3.1,0,0,0.7839586243769083,0.17311178720672898
4279,8.0,3,10380.0,7,Deluxe,App,1.0,Other,2.5,1,0,1.0978464540035757,0.0
4280,70.0,2,12008.0,8,Standard,Agent,1.0,Europe,,1,1,-1.9864670650337548,-0.7724402005836213
4281,9.0,4,9517.0,1,Deluxe,Website,0.0,USA,3.7,1,0,0.0,0.2956212051130854
4282,16.0,1,14329.0,6,Deluxe,Agent,0.0,Europe,4.8,0,1,-2.2552105464409435,-0.6192926068687228
4283,47.0,1,3865.0,7,Deluxe,Website,0.0,India,2.8,1,0,-1.3231195206405322,-0.7073724389212048
4284,114.0,4,4843.0,4,Suite,App,0.0,Europe,3.4,1,1,-0.3802923436704103,-1.2651365465624147
4285,8.0,5,14256.0,9,Deluxe,App,1.0,Europe,2.8,1,1,0.41587839721384223,0.8105427445830296
4286,63.0,5,14244.0,9,Deluxe,Agent,1.0,India,4.0,0,1,0.0,-0.3690371421977195
4287,36.0,4,9965.0,0,Deluxe,Agent,1.0,Europe,3.1,0,0,0.7489124311555524,0.45810140975729624
4288,,1,5910.0,5,Suite,Website,1.0,USA,4.9,1,0,-0.6937535763151867,-0.7072352553656572
4289,34.0,1,6552.0,5,Suite,App,0.0,Europe,2.4,1,0,0.5718924464351075,0.28384245884510895
4290,23.0,5,12723.0,9,Suite,Website,,India,4.1,1,1,-0.6800778398215337,0.0
4291,18.0,1,6477.0,3,Suite,App,1.0,India,,1,1,0.33264189017567136,0.03294068995275896
4292,53.0,3,7356.0,6,Standard,Agent,1.0,Europe,2.1,0,0,0.21241241830661584,-1.0519101781345985
4293,6.0,5,,6,Deluxe,Website,0.0,,2.6,1,0,-2.199924673852003,0.6390398924182233
4294,63.0,2,3797.0,2,Standard,App,1.0,India,3.6,0,0,0.5647229114756326,0.7714364132659063
4295,50.0,2,9841.0,8,Suite,Agent,1.0,India,4.3,0,1,-1.096022173101461,-0.9750138727541324
4296,66.0,4,3130.0,3,Standard,Website,1.0,India,2.1,1,0,0.22435667408290305,0.008843770006116906
4297,95.0,5,0.0,2,Deluxe,Agent,1.0,USA,4.8,1,1,0.5053183795912017,0.9997311627275498
4298,24.0,5,7863.0,6,Suite,Agent,0.0,USA,2.5,0,0,-0.1313028878097021,1.3914136965905948
4299,64.0,3,12399.0,4,Deluxe,Agent,1.0,Europe,3.3,1,1,-2.590853558566587,-0.9879967697944013
4300,67.0,1,8700.0,5,Suite,Website,0.0,Other,4.3,0,0,-0.24359683570991536,-1.6901732759175636
4301,95.0,5,3777.0,3,Deluxe,App,1.0,India,2.3,1,0,-0.8419035907497295,-1.388353670885677
4302,21.0,4,3879.0,6,Suite,Agent,0.0,USA,4.3,0,1,-1.1605666805267576,-0.6750525623007128
4303,43.0,1,9228.0,5,Suite,App,1.0,India,3.5,1,1,0.8401988102243793,-0.9775764127507294
4304,59.0,0,4240.0,7,Deluxe,App,1.0,USA,2.4,1,1,-0.032083692851864465,1.1900562230840699
4305,38.0,4,4040.0,8,Suite,App,0.0,USA,4.4,0,0,0.23677550967502392,-1.3296411834886075
4306,58.0,3,5569.0,1,Standard,Agent,0.0,Other,2.3,0,0,-0.5072029002005729,-1.572891339149496
4307,42.0,2,13404.0,6,Deluxe,Website,1.0,Europe,2.7,0,0,0.034347173021053896,-0.06692273904665816
4308,41.0,2,3869.0,2,Standard,Website,0.0,India,4.5,1,0,-0.7060377442089344,2.1709050141978654
4309,102.0,0,11135.0,8,Standard,Website,0.0,India,2.1,1,0,0.20231022735886925,-0.5216730943892798
4310,11.0,3,4952.0,5,Standard,Agent,0.0,India,4.4,0,1,0.2829328177019123,-1.043256802585017
4311,98.0,2,2805.0,4,Deluxe,App,1.0,Other,2.7,0,1,-0.6114051570153777,-1.5789030793702625
4312,15.0,0,4856.0,5,Suite,App,1.0,,2.7,1,0,-0.9994707591953518,-0.5022881459009825
4313,78.0,4,2303.0,8,Suite,Website,1.0,Other,2.1,1,0,0.4766733058459991,-1.8175021247945502
4314,43.0,1,6519.0,9,Standard,Agent,1.0,Other,4.3,1,1,0.2807160096015541,-0.8908855366687185
4315,46.0,0,7084.0,5,Suite,App,1.0,USA,4.5,0,0,2.113884602519649,0.6743911813098332
4316,113.0,3,12618.0,8,Deluxe,Agent,0.0,USA,4.7,1,1,-0.42195567513853366,-0.4114343352494423
4317,101.0,1,8568.0,9,Suite,Website,1.0,USA,2.8,1,0,-0.3182612182485157,0.14774724074504572
4318,96.0,2,3798.0,1,Suite,Website,1.0,Other,2.8,1,1,-0.8609551867769601,-0.5291611645825238
4319,9.0,2,4831.0,3,Suite,Agent,0.0,India,3.0,0,0,-0.06252517811888983,0.8442393998202695
4320,1.0,1,8986.0,8,Standard,App,0.0,Other,0.0,0,1,-0.5794886332856444,0.0
4321,49.0,4,,4,Standard,Website,1.0,Europe,4.4,1,0,-1.6369568493489852,0.3110437689486622
4322,119.0,4,11626.0,9,Suite,Agent,0.0,Europe,4.6,0,1,0.9043597929947887,-1.748567475662244
4323,77.0,5,4727.0,3,Standard,Website,0.0,USA,2.2,0,0,0.003079461418606812,0.5323079858162592
4324,86.0,2,14660.0,3,Standard,Agent,1.0,India,2.1,0,0,1.7518262886172893,1.4247744981070678
4325,106.0,3,5663.0,7,Deluxe,Website,0.0,Europe,4.6,0,1,-0.41254801012080633,-0.1820869098452929
4326,109.0,5,0.0,1,Deluxe,Agent,0.0,Other,4.9,1,0,-0.5518894147307385,0.0
4327,32.0,4,10605.0,1,Standard,App,0.0,USA,0.0,0,0,-1.0323169281192888,-0.17050540532947583
4328,97.0,4,11917.0,9,Standard,Website,1.0,India,4.7,1,0,-0.41973969627751256,-0.9235359312248739
4329,,1,7518.0,9,Suite,App,1.0,India,4.4,0,0,0.44254289842159655,0.3983292659083685
4330,0.0,1,11210.0,7,Suite,Website,0.0,Other,3.5,1,1,0.4972784367489711,-0.005749369461657809
4331,,3,2061.0,7,Standard,Website,0.0,Europe,4.5,0,0,0.677932667093108,0.0
4332,67.0,5,7275.0,0,Suite,Agent,0.0,Europe,4.2,0,1,1.8010365251647977,0.7462724650338997
4333,95.0,4,2482.0,4,Standard,Website,1.0,India,0.0,0,0,-0.6058283542097754,1.1745550157828715
4334,26.0,2,10030.0,9,Standard,App,1.0,Other,3.9,1,0,0.3946838851699482,2.016875067424508
4335,82.0,3,,2,Standard,App,0.0,USA,3.7,0,1,0.47886752896389273,0.16932188156324815
4336,,2,11172.0,5,Standard,Website,0.0,India,2.2,1,0,0.673515264918189,1.163089634954291
4337,43.0,3,4870.0,7,Deluxe,Agent,1.0,Europe,3.8,0,1,2.512568587496151,-1.7215423784318318
4338,68.0,3,2556.0,8,Standard,Agent,1.0,India,3.1,1,1,0.03253997854100103,0.2391224336387456
4339,,4,3197.0,4,Standard,Website,1.0,Other,4.4,0,0,-1.292503031922342,-1.4197441737825944
4340,47.0,3,13869.0,3,Standard,Agent,0.0,Europe,3.0,1,0,-0.14932260303981748,0.09028336956030061
4341,26.0,1,5798.0,6,Suite,Agent,1.0,Europe,3.5,0,0,-0.2555062410611254,1.028787026240513
4342,22.0,1,9558.0,5,Standard,Agent,0.0,India,2.8,0,1,2.278536896921332,1.8387936828009586
4343,79.0,4,11509.0,9,Deluxe,Agent,0.0,USA,2.5,0,0,0.0,1.0500863744299571
4344,115.0,3,14411.0,7,Standard,Website,0.0,USA,4.0,0,0,0.7712952005768258,0.5389382603035068
4345,115.0,5,7578.0,0,Suite,Agent,0.0,Other,4.6,0,0,0.12980048235250707,-0.03277845919027743
0,119.0,3,5819.0,2,Standard,App,0.0,Europe,2.3,1,1,-0.410219412240701,-1.2518471019357331
4347,37.0,5,4519.0,2,Standard,App,1.0,Other,2.3,0,0,-2.1890746114838495,0.9355659918664001
4348,41.0,5,,2,Deluxe,App,1.0,India,3.0,1,1,-0.6767121341189628,0.1289634255578924
4349,34.0,2,7460.0,8,Deluxe,Agent,1.0,Europe,4.8,1,0,-0.5150799605161076,-1.9685621823825765
4350,104.0,2,8613.0,0,Deluxe,Website,1.0,Other,3.2,0,0,0.15078182377186067,0.2754618404299996
4351,,1,11120.0,0,Deluxe,Website,1.0,India,3.0,0,1,-1.505466738223613,0.6281837773309515
4352,95.0,1,12195.0,4,Deluxe,App,1.0,Europe,2.4,0,0,-0.32160013439056273,-1.3606348738304133
0,35.0,1,7392.0,7,Deluxe,App,1.0,Europe,5.0,0,0,-0.5872247539175287,-0.7464783028282724
4354,27.0,1,,7,Standard,App,1.0,India,3.8,1,0,0.5746647404515727,1.2301581104369201
4355,7.0,3,10936.0,1,Deluxe,Agent,1.0,USA,3.7,0,0,-1.394355845623458,-1.9959543267730404
4356,39.0,5,7846.0,6,Standard,Website,1.0,Europe,3.0,1,1,-2.195674592281307,-0.4320913481078132
4357,97.0,5,3769.0,6,Standard,Agent,0.0,Europe,3.4,0,0,0.4859200935149968,-0.48234146691551744
4358,11.0,1,3171.0,3,Suite,Agent,0.0,India,3.8,0,0,0.07792113368849121,-1.5105168047936126
4359,64.0,3,7726.0,4,Deluxe,Website,0.0,Other,2.7,1,0,1.238344485731844,0.0008695231054037195
4360,62.0,2,7531.0,6,Deluxe,Website,0.0,USA,4.8,1,1,0.7432717228952191,1.845482343579018
4361,51.0,5,8916.0,3,Suite,App,1.0,Other,3.7,1,1,0.5918920052485744,-0.5683865629046574
4362,28.0,5,8459.0,2,Deluxe,Agent,0.0,Other,4.4,0,1,0.4186341470638715,0.8863290178007404
4363,29.0,2,9013.0,3,Suite,Agent,1.0,Other,3.3,1,0,0.5192986538775348,-1.2529431501652633
4364,110.0,5,2012.0,7,Deluxe,Website,0.0,Other,3.0,1,0,-0.08007960117798706,-0.909574493963152
4365,80.0,4,14959.0,3,Deluxe,Agent,0.0,USA,,1,1,-1.9931703937442105,0.37532379915412517
4366,64.0,3,5967.0,2,Standard,Agent,1.0,USA,3.0,0,0,-0.8832053412848476,-2.1394701166959895
4367,59.0,5,5554.0,7,Standard,Website,1.0,Other,3.9,1,0,0.6225453269159085,0.6153762328463328
4368,113.0,1,2359.0,5,Suite,App,0.0,Europe,,0,1,-0.20037251757920255,-1.0785456624965781
4369,117.0,2,5232.0,3,Deluxe,Agent,0.0,Europe,3.6,0,0,-1.878365219488626,1.1425390755169482
4370,0.0,5,7278.0,8,Deluxe,Website,1.0,USA,2.8,1,1,0.0175157918955932,1.1595250314063916
4371,,2,5147.0,8,Suite,Agent,1.0,Other,,0,0,-0.6012886286586254,-1.0974463017431673
4372,107.0,2,,3,Standard,Agent,,USA,2.7,0,1,1.2566756235886845,-0.15749643365121077
4373,61.0,0,10652.0,7,Standard,Agent,0.0,India,4.6,0,1,-0.41930697668085426,2.3363670211095995
4374,103.0,5,5537.0,6,Standard,Website,1.0,Other,3.1,0,1,-0.11190108469569482,-1.0132073853869537
4375,16.0,4,13109.0,5,Standard,Website,0.0,USA,3.1,0,0,-0.15551430255285947,1.5731201517029145
4376,56.0,4,7835.0,6,Standard,App,1.0,Europe,4.8,0,1,-1.2586811352887821,-2.0624775761082916
4377,8.0,5,8651.0,2,Suite,Website,1.0,India,3.7,0,0,-0.23245256058110428,-0.41259135131140906
4378,0.0,4,14608.0,5,Deluxe,App,0.0,Europe,3.1,1,1,1.874143480555192,0.6755249534719858
4379,107.0,5,5889.0,5,Standard,Website,1.0,Other,2.1,0,0,-0.6431598769858363,0.346876759734
4380,0.0,5,5991.0,0,Deluxe,Website,1.0,Other,4.5,0,1,-0.23625376209251295,1.0337904441512902
4381,83.0,2,9817.0,1,Standard,App,0.0,India,4.9,0,0,0.048724115388434935,0.0
4382,107.0,1,14211.0,4,Suite,Agent,1.0,USA,4.4,0,0,0.13918297871104146,-1.528580275763219
4383,36.0,3,11184.0,6,Standard,Agent,0.0,India,4.6,0,0,-0.8045311334109924,0.07497889888674047
0,32.0,1,13724.0,9,Deluxe,Agent,0.0,Europe,4.8,1,0,-0.5215324768147731,-1.6995204396505394
4385,43.0,1,7514.0,2,Deluxe,App,1.0,USA,2.6,0,0,0.3833707107267088,0.36332801916161866
4386,104.0,5,8619.0,8,Suite,App,1.0,Europe,4.4,1,0,0.13693325622398314,-0.32223400346347697
4387,63.0,5,4377.0,5,Suite,App,0.0,USA,3.4,1,1,-0.10549042095890172,1.7036088205688518
4388,84.0,4,11249.0,5,Deluxe,Website,1.0,USA,2.0,1,1,-0.04407745525645905,0.0
4389,8.0,3,2688.0,3,Suite,Agent,1.0,Europe,4.7,0,0,-0.17667076361164508,1.317184392370795
4390,53.0,2,3422.0,3,Suite,Agent,1.0,India,3.2,1,0,0.7891280590934018,-0.18843809264707223
4391,16.0,2,7576.0,9,Suite,Agent,1.0,USA,4.0,0,0,-1.4162266766648568,0.0
4392,43.0,1,6592.0,6,Deluxe,App,0.0,USA,4.4,0,0,-1.0998910653346483,-0.6323424841418968
4393,83.0,4,2163.0,6,Standard,Website,0.0,India,2.4,0,0,0.6317690650774713,-1.5989742771989934
4394,117.0,4,12816.0,2,Suite,Agent,1.0,,2.6,0,0,0.17167345708190043,-0.3334022452876466
4395,35.0,3,9940.0,2,Standard,Website,1.0,India,4.6,0,0,0.16166614507351384,1.4947667767924147
4396,1.0,4,4937.0,8,Standard,App,0.0,India,3.0,1,1,-0.8849556090377014,0.45598224738890014
4397,84.0,3,2313.0,2,Standard,App,0.0,India,4.1,0,0,-1.3744141360530526,0.028780733151816115
4398,81.0,3,4269.0,5,Standard,App,1.0,USA,4.9,0,1,1.0952003818886829,-1.5076120989516886
4399,0.0,5,9111.0,5,Suite,App,0.0,India,4.1,0,1,1.0054214870433,0.02054037506823727
4400,3.0,5,4127.0,6,Suite,Agent,1.0,Europe,4.0,0,1,1.1311561853253045,0.24873934358557945
4401,69.0,5,11511.0,2,Standard,Agent,0.0,Other,2.2,1,1,-0.36064211248476963,-0.2849307244193335
4402,110.0,1,6138.0,6,Suite,App,0.0,Europe,2.5,1,1,1.5496718962051252,-1.7369078112040475
4403,71.0,3,12476.0,6,Standard,App,0.0,Other,3.2,1,0,1.1064802083280856,-0.9561058914109035
4404,82.0,3,2288.0,6,Deluxe,Website,1.0,India,3.8,0,1,0.6903059098520471,-0.5630946403096803
4405,73.0,2,5563.0,1,Suite,App,0.0,USA,0.0,0,0,-2.274246640199755,-0.07304149950682956
4406,104.0,3,7595.0,3,Standard,Agent,,India,2.8,0,1,0.20060119761296458,-0.05831061553536728
4407,58.0,5,2431.0,3,Deluxe,Website,0.0,India,3.3,0,0,0.0,0.7389396495582373
4408,117.0,1,10754.0,7,Suite,App,0.0,USA,4.9,0,1,-0.9196582730980248,-0.5060272992864706
4409,0.0,2,4464.0,1,Standard,App,1.0,USA,2.5,1,0,0.2950988419516101,-0.33868973659011115
4410,114.0,2,3150.0,1,Standard,App,1.0,Europe,2.5,1,0,-0.209269395289404,0.07038831698219694
4411,7.0,5,13782.0,8,Standard,Website,,Europe,4.7,1,0,-0.6280971295455485,0.009778885881563623
4412,82.0,5,8940.0,9,Standard,Agent,1.0,Other,3.8,1,1,-0.09256781020800833,-1.232873264741488
4413,30.0,3,11380.0,2,Standard,Website,1.0,India,4.4,0,0,0.8626082835430752,-1.198730271471348
4414,77.0,5,9533.0,7,Deluxe,Agent,0.0,India,4.8,0,1,0.021750457919284195,-1.1508905538837395
4415,28.0,2,3911.0,3,Deluxe,App,0.0,USA,4.6,1,0,0.5378409385014398,-0.8843781933856355
4416,18.0,3,8206.0,2,Suite,Agent,1.0,Other,2.6,0,0,-0.9014234667632983,-1.2965569463707465
4417,64.0,1,9847.0,1,Suite,Agent,1.0,Other,3.9,0,0,1.7281412510958813,-0.7920896284856199
4418,75.0,4,9822.0,2,Standard,App,1.0,India,4.4,0,1,-0.5552809246548674,-0.05250082121685274
4419,75.0,4,11718.0,2,Suite,Agent,0.0,USA,2.0,1,1,-0.4912626858394584,0.32065581918649094
4420,,4,14072.0,0,Standard,Agent,0.0,India,3.7,1,0,-0.8666889513052176,1.0951176340362585
4421,74.0,2,14867.0,7,Standard,Agent,0.0,Europe,4.7,0,0,-1.5029886630888227,-0.00553007162018219
0,44.0,2,10294.0,1,Standard,App,1.0,USA,2.1,0,0,1.5007516238403638,1.7620393917723205
4423,114.0,4,7336.0,6,Standard,App,0.0,India,3.1,0,0,0.4312122393440899,0.5448062711415232
4424,1.0,5,0.0,8,Suite,Agent,0.0,Europe,3.6,0,1,-1.1442426451300163,0.6065852909536676
4425,82.0,3,13106.0,6,Standard,Agent,0.0,India,4.4,1,0,0.6182827608445673,0.4165518625428697
4426,7.0,1,2510.0,2,Deluxe,App,1.0,Europe,4.1,1,0,1.2642672966466504,0.5668180327598068
4427,119.0,2,13822.0,2,Standard,Website,0.0,USA,4.7,0,0,-1.936180092822136,1.143147119257068
4428,59.0,2,8727.0,7,Suite,App,1.0,Europe,2.4,1,0,-1.2725277009582527,0.47672214634823856
4429,73.0,3,5967.0,2,Suite,Agent,1.0,India,3.1,1,1,0.0,2.231605625043244
4430,40.0,1,13747.0,1,Standard,Website,1.0,Europe,4.7,1,1,-0.12377415159653536,0.05984625995895379
4431,2.0,1,3599.0,2,Standard,App,0.0,Europe,3.1,0,0,0.08118762103429669,-1.120495354407545
0,53.0,2,7525.0,7,Standard,App,0.0,,3.6,1,0,0.6604325201912378,1.029882556019766
4433,43.0,4,6341.0,2,Standard,Agent,1.0,Other,3.6,1,0,-2.0650420948103028,2.799529150270838
4434,54.0,3,11247.0,4,Suite,Agent,0.0,India,3.7,0,0,1.0252618198174877,0.24092121759133414
4435,101.0,1,5908.0,3,Deluxe,App,0.0,Other,3.7,1,0,-1.7077026846560082,-0.04576280694294702
4436,12.0,4,5151.0,8,Suite,App,1.0,India,5.0,0,0,-0.2208786991632211,-0.48996696561464775
4437,45.0,5,8773.0,2,Deluxe,Agent,0.0,USA,3.2,0,0,-0.06643436706304524,0.49153978747394794
4438,30.0,4,7168.0,3,Suite,Website,1.0,India,2.7,1,1,1.1409463634805497,0.631419417920793
4439,14.0,4,6923.0,8,Suite,App,1.0,Other,2.6,0,0,-0.6337747522150916,-0.02843625648984354
4440,102.0,5,8012.0,4,Suite,Website,0.0,Other,4.6,0,1,0.9502756057538007,0.0
4441,65.0,4,3875.0,6,Standard,Website,0.0,India,3.6,1,0,-0.9167187945913721,-0.7620989506469122
4442,8.0,1,9799.0,9,Deluxe,App,1.0,Other,2.5,1,0,0.19346088538638362,2.025563850338025
0,104.0,3,4540.0,1,Deluxe,App,0.0,Europe,2.8,1,0,0.5159928050534802,1.8300591475562231
4444,25.0,1,12515.0,3,Deluxe,Agent,0.0,Europe,3.7,1,1,0.4379732636397801,0.631469394085162
4445,37.0,4,14384.0,5,Suite,App,1.0,USA,4.9,1,1,1.23028572528365,1.1350522563573662
4446,49.0,3,10491.0,7,Suite,App,1.0,Europe,4.4,1,1,-2.164687681220445,-0.06067034986848901
4447,60.0,5,11876.0,7,Standard,Agent,1.0,USA,4.6,1,1,-1.2611654827771017,-0.35800725632598407
4448,24.0,5,14392.0,5,Standard,Website,1.0,India,,1,1,-0.8850758459629454,0.0
4449,4.0,1,10057.0,7,Suite,Website,0.0,Other,3.7,1,1,-0.17991269060232162,0.28109663769961685
4450,56.0,3,0.0,1,Deluxe,Website,1.0,Other,3.4,0,1,0.44783972474088807,1.1779291552738596
4451,55.0,5,,3,Deluxe,App,0.0,India,2.9,0,1,0.00789071709954526,1.3191116955325575
4452,117.0,5,9344.0,8,Deluxe,Agent,1.0,USA,2.8,1,0,-0.5918793855469379,0.8306454584095473
4453,113.0,1,8612.0,3,Standard,Website,0.0,India,3.3,0,0,2.5404543754298734,0.34162830256535276
4454,55.0,1,11528.0,9,Deluxe,Website,0.0,India,2.6,1,1,0.01152184727688613,-0.983236876188093
4455,55.0,3,11549.0,2,Standard,Agent,0.0,Europe,3.3,1,1,-0.9886054327482126,0.3234858986630789
4456,72.0,4,12566.0,4,Deluxe,App,1.0,USA,2.5,0,1,-0.8471851818287491,-1.6751144990831441
4457,104.0,5,7848.0,1,Standard,Agent,1.0,USA,4.1,0,0,-0.5633397518929805,0.950331499089313
4458,85.0,5,10554.0,2,Deluxe,App,0.0,Europe,3.2,0,1,0.7354797544010249,0.026878917573530406
4459,71.0,2,2102.0,7,Deluxe,App,,India,3.2,1,0,0.6272847101539232,-0.3338871514657273
4460,0.0,2,3866.0,8,Deluxe,App,0.0,USA,2.6,1,1,2.1836820304893974,-0.6745417139580389
4461,18.0,1,5624.0,7,Deluxe,Website,1.0,Europe,4.1,1,0,-2.678860052300466,-0.509041468997998
4462,45.0,5,9496.0,3,Standard,Website,1.0,India,4.1,0,1,-1.0757892876988333,0.7682573240221015
4463,72.0,1,2730.0,5,Standard,Agent,1.0,India,0.0,1,0,1.8016465030369926,-0.15684259345279436
4464,116.0,1,14551.0,7,Suite,App,1.0,Other,2.9,0,1,0.6674267150011443,-1.200368905074056
4465,102.0,5,6153.0,2,Standard,Agent,0.0,USA,4.7,1,1,-0.18067854222633645,-0.9027100386518574
4466,17.0,4,7836.0,8,Suite,App,1.0,Other,4.1,1,1,2.0429524120070086,0.8202986926234448
4467,76.0,2,10610.0,3,Standard,Website,0.0,India,3.1,1,0,-0.5133022263797434,-0.12848069219649577
4468,1.0,1,9907.0,1,Suite,Website,1.0,USA,4.1,0,0,0.05667500395992889,-1.1231162611106065
4469,0.0,4,3379.0,9,Suite,Website,,Europe,4.9,0,0,-0.7386469929270155,1.6623115087324776
4470,27.0,1,13435.0,0,Suite,Agent,1.0,USA,2.9,0,1,0.7268931266629602,-1.507397540391144
4471,2.0,4,11560.0,6,Suite,App,0.0,Other,3.0,0,0,2.518885482827924,1.076534724408759
4472,61.0,5,3767.0,2,Standard,Website,0.0,USA,3.5,1,0,0.6498168567021805,-0.6477466112453325
4473,24.0,4,13566.0,3,Suite,Agent,1.0,Europe,4.2,1,1,1.947609812200262,0.1484430737984846
4474,94.0,5,7311.0,1,Suite,App,0.0,India,2.4,1,1,-0.83129062804447,0.0
4475,80.0,1,5416.0,1,Standard,Agent,1.0,USA,2.5,0,0,-1.5419563230493094,0.2543147253897363
4476,13.0,5,11913.0,3,Standard,Website,0.0,USA,3.5,1,0,1.4031661084110947,0.6481350599856283
4477,110.0,4,8987.0,3,Standard,App,1.0,,3.1,1,0,-0.08856186199185682,0.43091731336957717
4478,13.0,1,10368.0,1,Suite,App,0.0,USA,4.7,0,0,-0.48559639324962794,0.9628754814337701
4479,18.0,5,8567.0,9,Suite,Agent,1.0,India,4.9,0,0,-0.15600582991881162,-0.4412798675429966
4480,6.0,5,14472.0,5,Suite,Website,0.0,USA,3.4,0,0,1.7243114490474378,-2.0745577510676436
4481,44.0,4,9678.0,0,Deluxe,Website,0.0,Other,4.2,1,1,-2.2296377747209917,0.7155909138473978
4482,40.0,3,11072.0,6,Standard,Website,1.0,Other,2.9,1,0,0.07920515414246415,-0.7488519007339216
4483,18.0,4,10485.0,5,Deluxe,App,1.0,India,3.6,1,1,0.44067967997095236,0.041781721975687844
0,94.0,4,4392.0,6,Standard,Website,1.0,USA,4.8,1,1,1.6350403025314748,-0.6699594865551719
4485,34.0,0,8111.0,3,Suite,Agent,1.0,USA,3.9,1,1,-0.8241656413001803,0.511240530824903
4486,24.0,5,9697.0,9,Deluxe,App,0.0,India,4.7,0,1,-0.2054857448492676,-0.46639981926213775
4487,76.0,4,3377.0,9,Standard,Website,1.0,USA,3.5,0,1,0.2577624954327559,-0.837509926923738
4488,106.0,5,3499.0,1,Standard,Agent,1.0,Europe,3.1,0,0,-0.05321710785077577,-1.6419363040457249
4489,100.0,1,10086.0,9,Deluxe,Website,0.0,USA,4.6,0,1,0.13625650279432103,0.7259441820954192
4490,89.0,4,14617.0,6,Standard,Agent,0.0,India,2.2,1,0,0.4559170726482721,-0.6486741335901769
